server_timestamp,esp32_timestamp,deviceId,sensor1,sensor2,sensor3,devTemp,devHumi
2025-09-08T05:49:30.708Z,2025-09-08T05:49:30.699Z,1020BA593DC0,27.887300491333008,28.024314880371094,27.582210540771484,26.38323211669922,61.7502098083496
2025-09-08T05:49:31.708Z,2025-09-08T05:49:31.699Z,1020BA593DC0,27.887300491333008,28.024314880371094,27.582210540771484,26.38323211669922,61.78835678100586
2025-09-08T05:49:32.784Z,2025-09-08T05:49:32.699Z,1020BA593DC0,27.8626880645752,28.031545639038086,27.594085693359375,26.38323211669922,61.78835678100586
2025-09-08T05:49:33.721Z,2025-09-08T05:49:33.699Z,1020BA593DC0,27.8626880645752,28.031545639038086,27.594085693359375,26.38323211669922,61.8020896911621
2025-09-08T05:49:34.723Z,2025-09-08T05:49:34.699Z,1020BA593DC0,27.868545532226562,28.032075881958008,27.57195472717285,26.38323211669922,61.8020896911621
2025-09-08T05:49:35.713Z,2025-09-08T05:49:35.699Z,1020BA593DC0,27.868545532226562,28.032075881958008,27.57195472717285,26.38323211669922,61.8204002380371
2025-09-08T05:49:36.714Z,2025-09-08T05:49:36.699Z,1020BA593DC0,27.891376495361328,28.041452407836914,27.583938598632812,26.38323211669922,61.8204002380371
2025-09-08T05:49:37.707Z,2025-09-08T05:49:37.699Z,1020BA593DC0,27.891376495361328,28.041452407836914,27.583938598632812,26.36186981201172,61.83718490600586
2025-09-08T05:49:38.708Z,2025-09-08T05:49:38.699Z,1020BA593DC0,27.880409240722656,28.01299476623535,27.568178176879883,26.36186981201172,61.83718490600586
2025-09-08T05:49:39.733Z,2025-09-08T05:49:39.699Z,1020BA593DC0,27.880409240722656,28.01299476623535,27.568178176879883,26.38323211669922,61.8661766052246
2025-09-08T05:49:40.709Z,2025-09-08T05:49:40.699Z,1020BA593DC0,27.822769165039062,28.007728576660156,27.548547744750977,26.38323211669922,61.8661766052246
2025-09-08T05:49:41.709Z,2025-09-08T05:49:41.699Z,1020BA593DC0,27.822769165039062,28.007728576660156,27.548547744750977,26.38323211669922,61.89211654663086
2025-09-08T05:49:42.708Z,2025-09-08T05:49:42.699Z,1020BA593DC0,27.889738082885742,28.03095054626465,27.57797622680664,26.38323211669922,61.89211654663086
2025-09-08T05:49:43.708Z,2025-09-08T05:49:43.699Z,1020BA593DC0,27.889738082885742,28.03095054626465,27.57797622680664,26.36186981201172,61.90737533569336
2025-09-08T05:49:44.707Z,2025-09-08T05:49:44.699Z,1020BA593DC0,27.876758575439453,28.040040969848633,27.581153869628906,26.36186981201172,61.90737533569336
2025-09-08T05:49:45.714Z,2025-09-08T05:49:45.699Z,1020BA593DC0,27.876758575439453,28.040040969848633,27.581153869628906,26.40459442138672,61.947052001953125
2025-09-08T05:49:46.712Z,2025-09-08T05:49:46.699Z,1020BA593DC0,27.88994598388672,28.049592971801758,27.577983856201172,26.40459442138672,61.947052001953125
2025-09-08T05:49:47.718Z,2025-09-08T05:49:47.699Z,1020BA593DC0,27.88994598388672,28.049592971801758,27.577983856201172,26.36186981201172,61.965362548828125
2025-09-08T05:49:48.715Z,2025-09-08T05:49:48.699Z,1020BA593DC0,27.851715087890625,28.03095245361328,27.571739196777344,26.36186981201172,61.965362548828125
2025-09-08T05:49:49.712Z,2025-09-08T05:49:49.699Z,1020BA593DC0,27.851715087890625,28.03095245361328,27.571739196777344,26.40459442138672,61.998931884765625
2025-09-08T05:49:50.710Z,2025-09-08T05:49:50.699Z,1020BA593DC0,27.901641845703125,28.014286041259766,27.569791793823242,26.40459442138672,61.998931884765625
2025-09-08T05:49:51.712Z,2025-09-08T05:49:51.699Z,1020BA593DC0,27.901641845703125,28.014286041259766,27.569791793823242,26.38323211669922,62.014190673828125
2025-09-08T05:49:52.718Z,2025-09-08T05:49:52.699Z,1020BA593DC0,27.823883056640625,28.015323638916016,27.56438636779785,26.38323211669922,62.014190673828125
2025-09-08T05:49:53.715Z,2025-09-08T05:49:53.699Z,1020BA593DC0,27.823883056640625,28.015323638916016,27.56438636779785,26.38323211669922,62.034027099609375
2025-09-08T05:49:54.709Z,2025-09-08T05:49:54.699Z,1020BA593DC0,27.81249237060547,28.015823364257812,27.559288024902344,26.38323211669922,62.034027099609375
2025-09-08T05:49:55.708Z,2025-09-08T05:49:55.699Z,1020BA593DC0,27.81249237060547,28.015823364257812,27.559288024902344,26.38323211669922,62.085906982421875
2025-09-08T05:49:56.715Z,2025-09-08T05:49:56.699Z,1020BA593DC0,27.870195388793945,28.03369140625,27.582216262817383,26.38323211669922,62.085906982421875
2025-09-08T05:49:57.709Z,2025-09-08T05:49:57.699Z,1020BA593DC0,27.870195388793945,28.03369140625,27.582216262817383,26.38323211669922,62.175933837890625
2025-09-08T05:49:59.913Z,2025-09-08T05:49:58.699Z,1020BA593DC0,27.856544494628906,28.005517959594727,27.564373016357422,26.38323211669922,62.175933837890625
2025-09-08T05:50:00.154Z,2025-09-08T05:49:59.972Z,1020BA593DC0,27.856544494628906,28.005517959594727,27.564373016357422,26.38323211669922,62.163726806640625
2025-09-08T05:50:00.718Z,2025-09-08T05:50:00.699Z,1020BA593DC0,27.8663387298584,28.010496139526367,27.567577362060547,26.38323211669922,62.163726806640625
2025-09-08T05:50:01.716Z,2025-09-08T05:50:01.699Z,1020BA593DC0,27.818140029907227,28.00441551208496,27.544836044311523,26.38323211669922,62.163726806640625
2025-09-08T05:50:02.751Z,2025-09-08T05:50:02.699Z,1020BA593DC0,27.818140029907227,28.00441551208496,27.544836044311523,26.40459442138672,62.172882080078125
2025-09-08T05:50:03.732Z,2025-09-08T05:50:03.699Z,1020BA593DC0,27.807252883911133,28.0101203918457,27.5298957824707,26.40459442138672,62.172882080078125
2025-09-08T05:50:04.716Z,2025-09-08T05:50:04.699Z,1020BA593DC0,27.807252883911133,28.0101203918457,27.5298957824707,26.40459442138672,62.186614990234375
2025-09-08T05:50:05.732Z,2025-09-08T05:50:05.699Z,1020BA593DC0,27.826152801513672,28.013818740844727,27.538686752319336,26.40459442138672,62.186614990234375
2025-09-08T05:50:06.712Z,2025-09-08T05:50:06.699Z,1020BA593DC0,27.826152801513672,28.013818740844727,27.538686752319336,26.42595672607422,62.201873779296875
2025-09-08T05:50:07.720Z,2025-09-08T05:50:07.699Z,1020BA593DC0,27.84249496459961,28.0010929107666,27.560819625854492,26.42595672607422,62.201873779296875
2025-09-08T05:50:08.736Z,2025-09-08T05:50:08.699Z,1020BA593DC0,27.84249496459961,28.0010929107666,27.560819625854492,26.40459442138672,62.218658447265625
2025-09-08T05:50:09.781Z,2025-09-08T05:50:09.699Z,1020BA593DC0,27.843769073486328,28.00441551208496,27.551246643066406,26.40459442138672,62.218658447265625
2025-09-08T05:50:10.712Z,2025-09-08T05:50:10.699Z,1020BA593DC0,27.843769073486328,28.00441551208496,27.551246643066406,26.40459442138672,62.250701904296875
2025-09-08T05:50:11.711Z,2025-09-08T05:50:11.699Z,1020BA593DC0,27.84930992126465,28.00715446472168,27.562211990356445,26.40459442138672,62.250701904296875
2025-09-08T05:50:12.724Z,2025-09-08T05:50:12.699Z,1020BA593DC0,27.84930992126465,28.00715446472168,27.562211990356445,26.42595672607422,62.273590087890625
2025-09-08T05:50:13.714Z,2025-09-08T05:50:13.699Z,1020BA593DC0,27.834819793701172,27.990272521972656,27.549657821655273,26.42595672607422,62.273590087890625
2025-09-08T05:50:14.715Z,2025-09-08T05:50:14.699Z,1020BA593DC0,27.834819793701172,27.990272521972656,27.549657821655273,26.44731903076172,62.290374755859375
2025-09-08T05:50:15.714Z,2025-09-08T05:50:15.699Z,1020BA593DC0,27.80813980102539,28.01567268371582,27.503969192504883,26.44731903076172,62.290374755859375
2025-09-08T05:50:16.717Z,2025-09-08T05:50:16.699Z,1020BA593DC0,27.80813980102539,28.01567268371582,27.503969192504883,26.42595672607422,62.293426513671875
2025-09-08T05:50:17.709Z,2025-09-08T05:50:17.699Z,1020BA593DC0,27.856752395629883,28.0162353515625,27.53040313720703,26.42595672607422,62.293426513671875
2025-09-08T05:50:18.713Z,2025-09-08T05:50:18.699Z,1020BA593DC0,27.856752395629883,28.0162353515625,27.53040313720703,26.42595672607422,62.319374084472656
2025-09-08T05:50:19.733Z,2025-09-08T05:50:19.699Z,1020BA593DC0,27.827682495117188,28.014545440673828,27.5402774810791,26.42595672607422,62.319374084472656
2025-09-08T05:50:20.713Z,2025-09-08T05:50:20.699Z,1020BA593DC0,27.827682495117188,28.014545440673828,27.5402774810791,26.42595672607422,62.337684631347656
2025-09-08T05:50:21.715Z,2025-09-08T05:50:21.699Z,1020BA593DC0,27.83240509033203,28.00788116455078,27.546016693115234,26.42595672607422,62.337684631347656
2025-09-08T05:50:22.723Z,2025-09-08T05:50:22.699Z,1020BA593DC0,27.83240509033203,28.00788116455078,27.546016693115234,26.42595672607422,62.3514175415039
2025-09-08T05:50:23.712Z,2025-09-08T05:50:23.699Z,1020BA593DC0,27.84296989440918,28.009389877319336,27.523387908935547,26.42595672607422,62.3514175415039
2025-09-08T05:50:24.725Z,2025-09-08T05:50:24.699Z,1020BA593DC0,27.84296989440918,28.009389877319336,27.523387908935547,26.44731903076172,62.368202209472656
2025-09-08T05:50:25.721Z,2025-09-08T05:50:25.699Z,1020BA593DC0,27.826702117919922,27.99972915649414,27.56718635559082,26.44731903076172,62.368202209472656
2025-09-08T05:50:26.713Z,2025-09-08T05:50:26.699Z,1020BA593DC0,27.826702117919922,27.99972915649414,27.56718635559082,26.44731903076172,62.374305725097656
2025-09-08T05:50:27.723Z,2025-09-08T05:50:27.699Z,1020BA593DC0,27.88518524169922,28.003189086914062,27.507204055786133,26.44731903076172,62.374305725097656
2025-09-08T05:50:28.711Z,2025-09-08T05:50:28.699Z,1020BA593DC0,27.88518524169922,28.003189086914062,27.507204055786133,26.46868133544922,62.4032974243164
2025-09-08T05:50:29.709Z,2025-09-08T05:50:29.699Z,1020BA593DC0,27.86450958251953,28.008380889892578,27.527555465698242,26.46868133544922,62.4032974243164
2025-09-08T05:50:30.714Z,2025-09-08T05:50:30.699Z,1020BA593DC0,27.86450958251953,28.008380889892578,27.527555465698242,26.46868133544922,62.423133850097656
2025-09-08T05:50:31.709Z,2025-09-08T05:50:31.699Z,1020BA593DC0,27.877952575683594,28.011144638061523,27.521608352661133,26.46868133544922,62.423133850097656
2025-09-08T05:50:32.716Z,2025-09-08T05:50:32.699Z,1020BA593DC0,27.877952575683594,28.011144638061523,27.521608352661133,26.44731903076172,62.4185562133789
2025-09-08T05:50:33.708Z,2025-09-08T05:50:33.699Z,1020BA593DC0,27.79803466796875,27.986183166503906,27.523696899414062,26.44731903076172,62.4185562133789
2025-09-08T05:50:34.708Z,2025-09-08T05:50:34.699Z,1020BA593DC0,27.79803466796875,27.986183166503906,27.523696899414062,26.44731903076172,62.432289123535156
2025-09-08T05:50:35.712Z,2025-09-08T05:50:35.699Z,1020BA593DC0,27.841373443603516,27.997787475585938,27.45733070373535,26.44731903076172,62.432289123535156
2025-09-08T05:50:36.711Z,2025-09-08T05:50:36.699Z,1020BA593DC0,27.841373443603516,27.997787475585938,27.45733070373535,26.46868133544922,62.441444396972656
2025-09-08T05:50:37.711Z,2025-09-08T05:50:37.699Z,1020BA593DC0,27.81532096862793,28.01760482788086,27.5052318572998,26.46868133544922,62.441444396972656
2025-09-08T05:50:38.714Z,2025-09-08T05:50:38.699Z,1020BA593DC0,27.81532096862793,28.01760482788086,27.5052318572998,26.46868133544922,62.4490737915039
2025-09-08T05:50:39.725Z,2025-09-08T05:50:39.699Z,1020BA593DC0,27.8087215423584,28.002613067626953,27.494428634643555,26.46868133544922,62.4490737915039
2025-09-08T05:50:40.711Z,2025-09-08T05:50:40.699Z,1020BA593DC0,27.8087215423584,28.002613067626953,27.494428634643555,26.46868133544922,62.475013732910156
2025-09-08T05:50:41.718Z,2025-09-08T05:50:41.699Z,1020BA593DC0,27.7927417755127,27.997411727905273,27.50119972229004,26.46868133544922,62.475013732910156
2025-09-08T05:50:42.708Z,2025-09-08T05:50:42.699Z,1020BA593DC0,27.7927417755127,27.997411727905273,27.50119972229004,26.46868133544922,62.475013732910156
2025-09-08T05:50:43.716Z,2025-09-08T05:50:43.699Z,1020BA593DC0,27.81498146057129,27.959938049316406,27.4827995300293,26.46868133544922,62.475013732910156
2025-09-08T05:50:44.708Z,2025-09-08T05:50:44.699Z,1020BA593DC0,27.81498146057129,27.959938049316406,27.4827995300293,26.49004364013672,62.490272521972656
2025-09-08T05:50:45.708Z,2025-09-08T05:50:45.699Z,1020BA593DC0,27.798036575317383,28.01298713684082,27.504610061645508,26.49004364013672,62.490272521972656
2025-09-08T05:50:46.712Z,2025-09-08T05:50:46.699Z,1020BA593DC0,27.798036575317383,28.01298713684082,27.504610061645508,26.49004364013672,62.5101089477539
2025-09-08T05:50:47.710Z,2025-09-08T05:50:47.699Z,1020BA593DC0,27.812774658203125,27.96947479248047,27.461345672607422,26.49004364013672,62.5101089477539
2025-09-08T05:50:48.709Z,2025-09-08T05:50:48.699Z,1020BA593DC0,27.812774658203125,27.96947479248047,27.461345672607422,26.49004364013672,62.5101089477539
2025-09-08T05:50:49.715Z,2025-09-08T05:50:49.699Z,1020BA593DC0,27.799196243286133,27.954627990722656,27.48238754272461,26.49004364013672,62.5101089477539
2025-09-08T05:50:50.708Z,2025-09-08T05:50:50.699Z,1020BA593DC0,27.799196243286133,27.954627990722656,27.48238754272461,26.49004364013672,62.5101089477539
2025-09-08T05:50:51.718Z,2025-09-08T05:50:51.699Z,1020BA593DC0,27.820507049560547,27.992813110351562,27.494792938232422,26.49004364013672,62.5101089477539
2025-09-08T05:50:52.711Z,2025-09-08T05:50:52.699Z,1020BA593DC0,27.820507049560547,27.992813110351562,27.494792938232422,26.49004364013672,62.5223159790039
2025-09-08T05:50:53.712Z,2025-09-08T05:50:53.699Z,1020BA593DC0,27.79232406616211,27.99461555480957,27.54180145263672,26.49004364013672,62.5223159790039
2025-09-08T05:50:54.716Z,2025-09-08T05:50:54.699Z,1020BA593DC0,27.79232406616211,27.99461555480957,27.54180145263672,26.51140594482422,62.539100646972656
2025-09-08T05:50:55.717Z,2025-09-08T05:50:55.699Z,1020BA593DC0,27.790996551513672,27.996429443359375,27.486913681030273,26.51140594482422,62.539100646972656
2025-09-08T05:50:56.710Z,2025-09-08T05:50:56.699Z,1020BA593DC0,27.790996551513672,27.996429443359375,27.486913681030273,26.49004364013672,62.542152404785156
2025-09-08T05:50:57.716Z,2025-09-08T05:50:57.699Z,1020BA593DC0,27.841615676879883,28.006677627563477,27.44031524658203,26.49004364013672,62.542152404785156
2025-09-08T05:50:58.708Z,2025-09-08T05:50:58.699Z,1020BA593DC0,27.841615676879883,28.006677627563477,27.44031524658203,26.51140594482422,62.545204162597656
2025-09-08T05:50:59.713Z,2025-09-08T05:50:59.699Z,1020BA593DC0,27.801660537719727,27.98387908935547,27.479101181030273,26.51140594482422,62.545204162597656
2025-09-08T05:51:00.720Z,2025-09-08T05:51:00.699Z,1020BA593DC0,27.801660537719727,27.98387908935547,27.479101181030273,26.51140594482422,62.5528335571289
2025-09-08T05:51:01.707Z,2025-09-08T05:51:01.699Z,1020BA593DC0,27.836509704589844,27.96710777282715,27.4992847442627,26.51140594482422,62.5528335571289
2025-09-08T05:51:02.709Z,2025-09-08T05:51:02.699Z,1020BA593DC0,27.836509704589844,27.96710777282715,27.4992847442627,26.51140594482422,62.5589370727539
2025-09-08T05:51:03.709Z,2025-09-08T05:51:03.699Z,1020BA593DC0,27.82784652709961,27.962587356567383,27.464824676513672,26.51140594482422,62.5589370727539
2025-09-08T05:51:04.711Z,2025-09-08T05:51:04.699Z,1020BA593DC0,27.82784652709961,27.962587356567383,27.464824676513672,26.53276824951172,62.5619888305664
2025-09-08T05:51:05.707Z,2025-09-08T05:51:05.699Z,1020BA593DC0,27.79513168334961,27.950387954711914,27.4685230255127,26.53276824951172,62.5619888305664
2025-09-08T05:51:06.713Z,2025-09-08T05:51:06.699Z,1020BA593DC0,27.79513168334961,27.950387954711914,27.4685230255127,26.55413055419922,62.5650405883789
2025-09-08T05:51:07.711Z,2025-09-08T05:51:07.699Z,1020BA593DC0,27.776533126831055,27.952505111694336,27.437089920043945,26.55413055419922,62.5650405883789
2025-09-08T05:51:08.708Z,2025-09-08T05:51:08.699Z,1020BA593DC0,27.776533126831055,27.952505111694336,27.437089920043945,26.53276824951172,62.581825256347656
2025-09-08T05:51:09.709Z,2025-09-08T05:51:09.699Z,1020BA593DC0,27.792278289794922,27.996824264526367,27.457422256469727,26.53276824951172,62.581825256347656
