server_timestamp,esp32_timestamp,deviceId,sensor1,sensor2,sensor3
2025-09-08T05:48:52.905Z,2025-09-08T05:48:52.535Z,8CBFEA879230,0,0,0.02292141318321228
2025-09-08T05:48:53.901Z,2025-09-08T05:48:53.535Z,8CBFEA879230,0,0,0.026237135753035545
2025-09-08T05:48:54.953Z,2025-09-08T05:48:54.535Z,8CBFEA879230,0,0,0.024777138605713844
2025-09-08T05:48:55.911Z,2025-09-08T05:48:55.535Z,8CBFEA879230,0,0,0.023807721212506294
2025-09-08T05:48:56.966Z,2025-09-08T05:48:56.535Z,8CBFEA879230,0,0,0.020780213177204132
2025-09-08T05:48:57.900Z,2025-09-08T05:48:57.535Z,8CBFEA879230,0,0,0.019793126732110977
2025-09-08T05:48:58.904Z,2025-09-08T05:48:58.535Z,8CBFEA879230,0,0,0.0190106313675642
2025-09-08T05:48:59.941Z,2025-09-08T05:48:59.535Z,8CBFEA879230,0,0,0.02111876755952835
2025-09-08T05:49:00.901Z,2025-09-08T05:49:00.535Z,8CBFEA879230,0,0,0.0234804954379797
2025-09-08T05:49:01.899Z,2025-09-08T05:49:01.535Z,8CBFEA879230,0,0,0.01997126080095768
2025-09-08T05:49:02.921Z,2025-09-08T05:49:02.535Z,8CBFEA879230,0,0,0.020117979496717453
2025-09-08T05:49:03.903Z,2025-09-08T05:49:03.535Z,8CBFEA879230,0,0,0.022701967507600784
2025-09-08T05:49:04.899Z,2025-09-08T05:49:04.535Z,8CBFEA879230,0,0,0.02749449387192726
2025-09-08T05:49:05.897Z,2025-09-08T05:49:05.535Z,8CBFEA879230,0,0,0.026750048622488976
2025-09-08T05:49:06.903Z,2025-09-08T05:49:06.535Z,8CBFEA879230,0,0,0.02155442349612713
2025-09-08T05:49:07.897Z,2025-09-08T05:49:07.535Z,8CBFEA879230,0,0,0.025650406256318092
2025-09-08T05:49:08.928Z,2025-09-08T05:49:08.535Z,8CBFEA879230,0,0,0.018817413598299026
2025-09-08T05:49:09.899Z,2025-09-08T05:49:09.535Z,8CBFEA879230,0,0,0.023749593645334244
2025-09-08T05:49:10.909Z,2025-09-08T05:49:10.535Z,8CBFEA879230,0,0,0.018379006534814835
2025-09-08T05:49:11.898Z,2025-09-08T05:49:11.535Z,8CBFEA879230,0,0,0.018194805830717087
2025-09-08T05:49:12.909Z,2025-09-08T05:49:12.535Z,8CBFEA879230,0,0,0.021907072514295578
2025-09-08T05:49:14.154Z,2025-09-08T05:49:13.535Z,8CBFEA879230,0,0,0.018793907016515732
2025-09-08T05:49:14.906Z,2025-09-08T05:49:14.535Z,8CBFEA879230,0,0,0.017612464725971222
2025-09-08T05:49:15.915Z,2025-09-08T05:49:15.535Z,8CBFEA879230,0,0,0.009301641024649143
2025-09-08T05:49:16.905Z,2025-09-08T05:49:16.535Z,8CBFEA879230,0,0,0.01415526494383812
2025-09-08T05:49:17.923Z,2025-09-08T05:49:17.535Z,8CBFEA879230,0,0,0.012182796373963356
2025-09-08T05:49:18.942Z,2025-09-08T05:49:18.536Z,8CBFEA879230,0,0,0.011568629182875156
2025-09-08T05:49:19.903Z,2025-09-08T05:49:19.535Z,8CBFEA879230,0,0,0.012021983042359352
2025-09-08T05:49:20.900Z,2025-09-08T05:49:20.535Z,8CBFEA879230,0,0,0.019600430503487587
2025-09-08T05:49:21.949Z,2025-09-08T05:49:21.535Z,8CBFEA879230,0,0,0.015997858718037605
2025-09-08T05:49:22.924Z,2025-09-08T05:49:22.535Z,8CBFEA879230,0,0,0.0167737752199173
2025-09-08T05:49:23.933Z,2025-09-08T05:49:23.535Z,8CBFEA879230,0,0,0.015554961748421192
2025-09-08T05:49:24.902Z,2025-09-08T05:49:24.535Z,8CBFEA879230,0,0,0.017935503274202347
2025-09-08T05:49:25.902Z,2025-09-08T05:49:25.535Z,8CBFEA879230,0,0,0.019142448902130127
2025-09-08T05:49:26.901Z,2025-09-08T05:49:26.535Z,8CBFEA879230,0,0,0.01577042229473591
2025-09-08T05:49:27.914Z,2025-09-08T05:49:27.535Z,8CBFEA879230,0,0,0.01406225748360157
2025-09-08T05:49:28.900Z,2025-09-08T05:49:28.535Z,8CBFEA879230,0,0,0.015562879852950573
2025-09-08T05:49:29.915Z,2025-09-08T05:49:29.535Z,8CBFEA879230,0,0,0.010476795956492424
2025-09-08T05:49:30.897Z,2025-09-08T05:49:30.535Z,8CBFEA879230,0,0,0.02101617306470871
2025-09-08T05:49:31.904Z,2025-09-08T05:49:31.535Z,8CBFEA879230,0,0,0.01702927239239216
2025-09-08T05:49:32.898Z,2025-09-08T05:49:32.535Z,8CBFEA879230,0,0,0.020972762256860733
2025-09-08T05:49:35.107Z,2025-09-08T05:49:33.535Z,8CBFEA879230,0,0,0.0153727401047945
2025-09-08T05:49:35.519Z,2025-09-08T05:49:35.142Z,8CBFEA879230,0,0,0.01355455070734024
2025-09-08T05:49:35.940Z,2025-09-08T05:49:35.556Z,8CBFEA879230,0,0,0.01565457694232464
2025-09-08T05:49:36.909Z,2025-09-08T05:49:36.535Z,8CBFEA879230,0,0,0.01547301560640335
2025-09-08T05:49:37.907Z,2025-09-08T05:49:37.535Z,8CBFEA879230,0,0,0.015162256546318531
2025-09-08T05:49:38.901Z,2025-09-08T05:49:38.535Z,8CBFEA879230,0,0,0.015177927911281586
2025-09-08T05:49:39.908Z,2025-09-08T05:49:39.535Z,8CBFEA879230,0,0,0.01299210637807846
2025-09-08T05:49:40.908Z,2025-09-08T05:49:40.535Z,8CBFEA879230,0,0,0.015314978547394276
2025-09-08T05:49:41.902Z,2025-09-08T05:49:41.535Z,8CBFEA879230,0,0,0.015669578686356544
2025-09-08T05:49:42.904Z,2025-09-08T05:49:42.535Z,8CBFEA879230,0,0,0.015018158592283726
2025-09-08T05:49:43.903Z,2025-09-08T05:49:43.535Z,8CBFEA879230,0,0,0.018141882494091988
2025-09-08T05:49:44.901Z,2025-09-08T05:49:44.535Z,8CBFEA879230,0,0,0.014473630115389824
2025-09-08T05:49:45.906Z,2025-09-08T05:49:45.535Z,8CBFEA879230,0,0,0.0131998872384429
2025-09-08T05:49:46.898Z,2025-09-08T05:49:46.535Z,8CBFEA879230,0,0,0.004366647452116013
2025-09-08T05:49:47.902Z,2025-09-08T05:49:47.535Z,8CBFEA879230,0,0,0.0000917154538910836
2025-09-08T05:49:49.685Z,2025-09-08T05:49:48.535Z,8CBFEA879230,0,0,0.0010207192972302437
2025-09-08T05:49:50.094Z,2025-09-08T05:49:49.726Z,8CBFEA879230,0,0,0
2025-09-08T05:49:50.901Z,2025-09-08T05:49:50.535Z,8CBFEA879230,0,0,0
2025-09-08T05:49:51.902Z,2025-09-08T05:49:51.535Z,8CBFEA879230,0,0,0.000996076734736562
2025-09-08T05:49:52.897Z,2025-09-08T05:49:52.535Z,8CBFEA879230,0,0,0.0020624154713004827
2025-09-08T05:49:53.902Z,2025-09-08T05:49:53.535Z,8CBFEA879230,0,0,0
2025-09-08T05:49:54.897Z,2025-09-08T05:49:54.535Z,8CBFEA879230,0,0,0.000920105434488505
2025-09-08T05:49:55.901Z,2025-09-08T05:49:55.535Z,8CBFEA879230,0,0,0.001882677897810936
2025-09-08T05:49:56.898Z,2025-09-08T05:49:56.535Z,8CBFEA879230,0,0,0.00008502558193868026
2025-09-08T05:49:57.903Z,2025-09-08T05:49:57.535Z,8CBFEA879230,0,0,0
2025-09-08T05:49:58.962Z,2025-09-08T05:49:58.535Z,8CBFEA879230,0,0,0
2025-09-08T05:49:59.935Z,2025-09-08T05:49:59.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:00.900Z,2025-09-08T05:50:00.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:01.904Z,2025-09-08T05:50:01.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:02.913Z,2025-09-08T05:50:02.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:05.168Z,2025-09-08T05:50:03.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:05.621Z,2025-09-08T05:50:05.202Z,8CBFEA879230,0,0,0.0016528210835531354
2025-09-08T05:50:06.039Z,2025-09-08T05:50:05.657Z,8CBFEA879230,0,0,0
2025-09-08T05:50:06.906Z,2025-09-08T05:50:06.535Z,8CBFEA879230,0,0,0.001461930456571281
2025-09-08T05:50:07.902Z,2025-09-08T05:50:07.535Z,8CBFEA879230,0,0,0.00039530755020678043
2025-09-08T05:50:08.933Z,2025-09-08T05:50:08.535Z,8CBFEA879230,0,0,0.003231118666008115
2025-09-08T05:50:09.906Z,2025-09-08T05:50:09.535Z,8CBFEA879230,0,0,0.0008079262915998697
2025-09-08T05:50:10.907Z,2025-09-08T05:50:10.535Z,8CBFEA879230,0,0,0.004219910129904747
2025-09-08T05:50:11.914Z,2025-09-08T05:50:11.535Z,8CBFEA879230,0,0,0.00026792497374117374
2025-09-08T05:50:12.905Z,2025-09-08T05:50:12.535Z,8CBFEA879230,0,0,0.00219089793972671
2025-09-08T05:50:13.903Z,2025-09-08T05:50:13.535Z,8CBFEA879230,0,0,0.001007357961498201
2025-09-08T05:50:14.945Z,2025-09-08T05:50:14.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:15.916Z,2025-09-08T05:50:15.535Z,8CBFEA879230,0,0,0.00331229530274868
2025-09-08T05:50:16.900Z,2025-09-08T05:50:16.535Z,8CBFEA879230,0,0,0.0038396224845200777
2025-09-08T05:50:17.907Z,2025-09-08T05:50:17.535Z,8CBFEA879230,0,0,0.0013853267300873995
2025-09-08T05:50:18.899Z,2025-09-08T05:50:18.536Z,8CBFEA879230,0,0,0.0015297639183700085
2025-09-08T05:50:19.915Z,2025-09-08T05:50:19.535Z,8CBFEA879230,0,0,0.0027985128108412027
2025-09-08T05:50:22.120Z,2025-09-08T05:50:20.535Z,8CBFEA879230,0,0,0.000755378685425967
2025-09-08T05:50:22.522Z,2025-09-08T05:50:22.160Z,8CBFEA879230,0,0,0.00234206160530448
2025-09-08T05:50:22.928Z,2025-09-08T05:50:22.559Z,8CBFEA879230,0,0,0
2025-09-08T05:50:23.906Z,2025-09-08T05:50:23.535Z,8CBFEA879230,0,0,0.0047064656391739845
2025-09-08T05:50:24.899Z,2025-09-08T05:50:24.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:25.900Z,2025-09-08T05:50:25.535Z,8CBFEA879230,0,0,0.002087873872369528
2025-09-08T05:50:26.896Z,2025-09-08T05:50:26.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:27.935Z,2025-09-08T05:50:27.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:30.118Z,2025-09-08T05:50:28.535Z,8CBFEA879230,0,0,0.0009508972289040685
2025-09-08T05:50:30.519Z,2025-09-08T05:50:30.155Z,8CBFEA879230,0,0,0.002299787010997534
2025-09-08T05:50:30.929Z,2025-09-08T05:50:30.555Z,8CBFEA879230,0,0,0
2025-09-08T05:50:31.904Z,2025-09-08T05:50:31.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:32.897Z,2025-09-08T05:50:32.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:35.102Z,2025-09-08T05:50:33.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:35.500Z,2025-09-08T05:50:35.137Z,8CBFEA879230,0,0,0
2025-09-08T05:50:35.902Z,2025-09-08T05:50:35.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:36.900Z,2025-09-08T05:50:36.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:37.901Z,2025-09-08T05:50:37.536Z,8CBFEA879230,0,0,0
2025-09-08T05:50:38.916Z,2025-09-08T05:50:38.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:39.897Z,2025-09-08T05:50:39.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:40.895Z,2025-09-08T05:50:40.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:41.901Z,2025-09-08T05:50:41.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:42.903Z,2025-09-08T05:50:42.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:43.901Z,2025-09-08T05:50:43.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:44.907Z,2025-09-08T05:50:44.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:45.900Z,2025-09-08T05:50:45.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:46.903Z,2025-09-08T05:50:46.536Z,8CBFEA879230,0,0,0
2025-09-08T05:50:47.898Z,2025-09-08T05:50:47.535Z,8CBFEA879230,0,0,0.00025461852783337235
2025-09-08T05:50:48.954Z,2025-09-08T05:50:48.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:49.898Z,2025-09-08T05:50:49.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:50.898Z,2025-09-08T05:50:50.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:51.946Z,2025-09-08T05:50:51.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:52.919Z,2025-09-08T05:50:52.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:55.131Z,2025-09-08T05:50:53.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:55.548Z,2025-09-08T05:50:55.167Z,8CBFEA879230,0,0,0
2025-09-08T05:50:55.948Z,2025-09-08T05:50:55.583Z,8CBFEA879230,0,0,0
2025-09-08T05:50:56.910Z,2025-09-08T05:50:56.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:57.934Z,2025-09-08T05:50:57.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:58.908Z,2025-09-08T05:50:58.535Z,8CBFEA879230,0,0,0
2025-09-08T05:50:59.911Z,2025-09-08T05:50:59.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:00.899Z,2025-09-08T05:51:00.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:01.900Z,2025-09-08T05:51:01.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:02.895Z,2025-09-08T05:51:02.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:03.902Z,2025-09-08T05:51:03.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:04.897Z,2025-09-08T05:51:04.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:05.900Z,2025-09-08T05:51:05.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:06.904Z,2025-09-08T05:51:06.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:07.898Z,2025-09-08T05:51:07.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:08.900Z,2025-09-08T05:51:08.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:09.910Z,2025-09-08T05:51:09.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:10.899Z,2025-09-08T05:51:10.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:11.898Z,2025-09-08T05:51:11.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:12.915Z,2025-09-08T05:51:12.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:13.900Z,2025-09-08T05:51:13.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:14.904Z,2025-09-08T05:51:14.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:15.923Z,2025-09-08T05:51:15.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:16.948Z,2025-09-08T05:51:16.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:17.905Z,2025-09-08T05:51:17.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:18.910Z,2025-09-08T05:51:18.536Z,8CBFEA879230,0,0,0
2025-09-08T05:51:19.901Z,2025-09-08T05:51:19.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:20.905Z,2025-09-08T05:51:20.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:21.934Z,2025-09-08T05:51:21.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:22.938Z,2025-09-08T05:51:22.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:23.905Z,2025-09-08T05:51:23.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:24.910Z,2025-09-08T05:51:24.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:25.923Z,2025-09-08T05:51:25.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:26.907Z,2025-09-08T05:51:26.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:27.927Z,2025-09-08T05:51:27.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:28.911Z,2025-09-08T05:51:28.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:29.900Z,2025-09-08T05:51:29.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:30.897Z,2025-09-08T05:51:30.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:31.902Z,2025-09-08T05:51:31.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:32.897Z,2025-09-08T05:51:32.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:33.961Z,2025-09-08T05:51:33.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:34.899Z,2025-09-08T05:51:34.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:35.906Z,2025-09-08T05:51:35.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:36.917Z,2025-09-08T05:51:36.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:37.902Z,2025-09-08T05:51:37.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:38.896Z,2025-09-08T05:51:38.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:39.898Z,2025-09-08T05:51:39.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:40.901Z,2025-09-08T05:51:40.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:41.899Z,2025-09-08T05:51:41.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:42.903Z,2025-09-08T05:51:42.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:43.896Z,2025-09-08T05:51:43.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:44.895Z,2025-09-08T05:51:44.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:45.898Z,2025-09-08T05:51:45.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:46.931Z,2025-09-08T05:51:46.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:47.901Z,2025-09-08T05:51:47.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:50.105Z,2025-09-08T05:51:48.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:50.504Z,2025-09-08T05:51:50.142Z,8CBFEA879230,0,0,0
2025-09-08T05:51:50.906Z,2025-09-08T05:51:50.540Z,8CBFEA879230,0,0,0
2025-09-08T05:51:51.899Z,2025-09-08T05:51:51.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:52.898Z,2025-09-08T05:51:52.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:53.898Z,2025-09-08T05:51:53.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:54.898Z,2025-09-08T05:51:54.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:55.904Z,2025-09-08T05:51:55.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:56.895Z,2025-09-08T05:51:56.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:57.896Z,2025-09-08T05:51:57.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:58.929Z,2025-09-08T05:51:58.535Z,8CBFEA879230,0,0,0
2025-09-08T05:51:59.933Z,2025-09-08T05:51:59.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:00.907Z,2025-09-08T05:52:00.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:01.906Z,2025-09-08T05:52:01.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:02.966Z,2025-09-08T05:52:02.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:03.897Z,2025-09-08T05:52:03.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:04.902Z,2025-09-08T05:52:04.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:05.904Z,2025-09-08T05:52:05.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:06.896Z,2025-09-08T05:52:06.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:07.911Z,2025-09-08T05:52:07.535Z,8CBFEA879230,0,0,0
2025-09-08T05:52:08.916Z,2025-09-08T05:52:08.535Z,8CBFEA879230,0,0,0
2025-09-08T05:53:42.113Z,2025-09-08T05:53:35.535Z,8CBFEA879230,0.8129090666770935,4.469032287597656,3.0895962715148926
2025-09-08T05:53:42.243Z,2025-09-08T05:53:41.724Z,8CBFEA879230,0.827766239643097,4.264734745025635,3.142207384109497
2025-09-08T05:53:43.425Z,2025-09-08T05:53:42.614Z,8CBFEA879230,0.8638771772384644,4.39332151412964,3.08047080039978
2025-09-08T05:53:43.868Z,2025-09-08T05:53:43.499Z,8CBFEA879230,0.8807819485664368,4.352302074432373,3.075138807296753
2025-09-08T05:53:44.522Z,2025-09-08T05:53:43.923Z,8CBFEA879230,0.840670883655548,4.249532222747803,3.0234534740448
2025-09-08T05:53:45.341Z,2025-09-08T05:53:44.564Z,8CBFEA879230,0.8374657034873962,4.180789470672607,3.127460479736328
2025-09-08T05:53:45.753Z,2025-09-08T05:53:45.385Z,8CBFEA879230,0.8577199578285217,4.22912359237671,3.0484161376953125
2025-09-08T05:53:46.365Z,2025-09-08T05:53:45.793Z,8CBFEA879230,0.880776882171631,4.2403154373168945,3.072530508041382
2025-09-08T05:53:46.776Z,2025-09-08T05:53:46.405Z,8CBFEA879230,0.870785415172577,4.213027477264404,3.156402349472046
2025-09-08T05:53:47.184Z,2025-09-08T05:53:46.817Z,8CBFEA879230,0.8573755621910095,4.134599208831787,3.132291793823242
2025-09-08T05:53:47.603Z,2025-09-08T05:53:47.228Z,8CBFEA879230,0.8757469654083252,4.266396522521973,3.083362102508545
2025-09-08T05:53:48.012Z,2025-09-08T05:53:47.646Z,8CBFEA879230,0.832483172416687,4.14724588394165,3.0949747562408447
2025-09-08T05:53:48.432Z,2025-09-08T05:53:48.063Z,8CBFEA879230,0.8763538002967834,4.228275299072266,3.1964008808135986
2025-09-08T05:53:48.955Z,2025-09-08T05:53:48.535Z,8CBFEA879230,0.849549651145935,4.216289520263672,3.080444574356079
2025-09-08T05:53:49.904Z,2025-09-08T05:53:49.535Z,8CBFEA879230,0.8778255581855774,4.27106761932373,3.11284613609314
2025-09-08T05:53:51.080Z,2025-09-08T05:53:50.535Z,8CBFEA879230,0.8676364421844482,4.185916423797607,3.051004648208618
2025-09-08T05:53:51.905Z,2025-09-08T05:53:51.535Z,8CBFEA879230,0.8399293422698975,4.1000518798828125,3.1202564239501953
2025-09-08T05:53:52.906Z,2025-09-08T05:53:52.535Z,8CBFEA879230,0.839489996433258,4.17600154876709,3.074190855026245
2025-09-08T05:53:53.904Z,2025-09-08T05:53:53.535Z,8CBFEA879230,0.8676263093948364,4.165278434753418,3.073578119277954
2025-09-08T05:53:54.985Z,2025-09-08T05:53:54.535Z,8CBFEA879230,0.858175277709961,4.190876007080078,3.1416444778442383
2025-09-08T05:53:56.098Z,2025-09-08T05:53:55.535Z,8CBFEA879230,0.8463439345359802,4.00715684890747,3.0985841751098633
2025-09-08T05:53:57.011Z,2025-09-08T05:53:56.535Z,8CBFEA879230,0.832438826560974,4.077155590057373,3.0601179599761963
2025-09-08T05:53:59.169Z,2025-09-08T05:53:57.535Z,8CBFEA879230,0.8436169028282166,4.16091012954712,3.1418416500091553
2025-09-08T05:53:59.785Z,2025-09-08T05:53:59.256Z,8CBFEA879230,0.877110183238983,4.14720916748047,3.1445541381835938
2025-09-08T05:54:00.404Z,2025-09-08T05:53:59.825Z,8CBFEA879230,0.8381921648979187,3.9750170707702637,3.1344082355499268
2025-09-08T05:54:01.050Z,2025-09-08T05:54:00.572Z,8CBFEA879230,0.861697018146515,4.0061354637146,3.131267547607422
2025-09-08T05:54:01.952Z,2025-09-08T05:54:01.535Z,8CBFEA879230,0.852814018726349,3.94652509689331,3.0989527702331543
2025-09-08T05:54:03.157Z,2025-09-08T05:54:02.535Z,8CBFEA879230,0.8444448113441467,4.08921194076538,3.17553973197937
2025-09-08T05:54:06.605Z,2025-09-08T05:54:03.535Z,8CBFEA879230,0.8677958846092224,4.14492654800415,3.0881617069244385
2025-09-08T05:54:07.122Z,2025-09-08T05:54:06.698Z,8CBFEA879230,0.8399628400802612,4.07630491256714,3.058267593383789
2025-09-08T05:54:07.837Z,2025-09-08T05:54:07.317Z,8CBFEA879230,0.8486233949661255,3.9631011486053467,3.183734655380249
