server_timestamp,esp32_timestamp,temp_deviceId,current_deviceId,temp1,temp2,temp3,current1,current2,current3,devTemp,devHumi
2025-09-07T08:37:24.631Z,2025-09-07T08:37:24.620Z,1020BA593DC0,8CBFEA879230,18.420516967773438,13.169768333435059,-8.89546775817871,3.09640908241272,2.86609673500061,4.261558532714844,32.781341552734375,65.96170043945312
2025-09-07T08:37:25.634Z,2025-09-07T08:37:25.620Z,1020BA593DC0,8CBFEA879230,18.37482261657715,13.144740104675293,-8.949292182922363,3.1367456912994385,2.898524045944214,4.17094373703003,32.781341552734375,65.96170043945312
2025-09-07T08:37:26.631Z,2025-09-07T08:37:26.620Z,1020BA593DC0,8CBFEA879230,18.37482261657715,13.144740104675293,-8.949292182922363,3.130889415740967,2.89991545677185,4.291878700256348,32.802703857421875,65.96475219726562
2025-09-07T08:37:27.633Z,2025-09-07T08:37:27.620Z,1020BA593DC0,8CBFEA879230,18.35704231262207,13.079388618469238,-9.039366722106934,3.0974323749542236,2.9375569820404053,4.325421333312988,32.802703857421875,65.96475219726562
2025-09-07T08:37:28.631Z,2025-09-07T08:37:28.620Z,1020BA593DC0,8CBFEA879230,18.35704231262207,13.079388618469238,-9.039366722106934,3.1451568603515625,2.95498251914978,4.168570041656494,32.802703857421875,65.96475219726562
2025-09-07T08:37:29.632Z,2025-09-07T08:37:29.620Z,1020BA593DC0,8CBFEA879230,18.330625534057617,13.0326566696167,-9.10427188873291,3.1511409282684326,2.9782612323760986,4.24352788925171,32.802703857421875,65.96475219726562
2025-09-07T08:37:30.632Z,2025-09-07T08:37:30.620Z,1020BA593DC0,8CBFEA879230,18.330625534057617,13.0326566696167,-9.10427188873291,3.107339382171631,2.9715847969055176,4.332797527313232,32.802703857421875,65.94644165039062
2025-09-07T08:37:31.632Z,2025-09-07T08:37:31.620Z,1020BA593DC0,8CBFEA879230,18.37395668029785,13.040886878967285,-9.11187171936035,3.128112316131592,2.9901957511901855,4.2158331871032715,32.802703857421875,65.94644165039062
2025-09-07T08:37:32.633Z,2025-09-07T08:37:32.620Z,1020BA593DC0,8CBFEA879230,18.37395668029785,13.040886878967285,-9.11187171936035,3.178316593170166,2.9769015312194824,4.167205333709717,32.824066162109375,65.95559692382812
2025-09-07T08:37:33.632Z,2025-09-07T08:37:33.620Z,1020BA593DC0,8CBFEA879230,18.329004287719727,12.999167442321777,-9.147793769836426,3.1316299438476562,2.9539852142333984,4.339250087738037,32.824066162109375,65.95559692382812
2025-09-07T08:37:34.632Z,2025-09-07T08:37:34.620Z,1020BA593DC0,8CBFEA879230,18.329004287719727,12.999167442321777,-9.147793769836426,3.1267848014831543,2.9894988536834717,4.24679136276245,32.781341552734375,65.94949340820312
2025-09-07T08:37:35.632Z,2025-09-07T08:37:35.620Z,1020BA593DC0,8CBFEA879230,18.3364086151123,12.972770690917969,-9.14780616760254,3.170644521713257,2.9180657863616943,4.172202110290527,32.781341552734375,65.94949340820312
2025-09-07T08:37:36.633Z,2025-09-07T08:37:36.620Z,1020BA593DC0,8CBFEA879230,18.3364086151123,12.972770690917969,-9.14780616760254,3.1649632453918457,2.9523441791534424,4.2660231590271,32.824066162109375,65.94949340820312
2025-09-07T08:37:37.632Z,2025-09-07T08:37:37.620Z,1020BA593DC0,8CBFEA879230,18.24300765991211,12.929612159729004,-9.1849365234375,3.139505624771118,2.879833936691284,4.331472873687744,32.824066162109375,65.94949340820312
2025-09-07T08:37:38.640Z,2025-09-07T08:37:38.620Z,1020BA593DC0,8CBFEA879230,18.24300765991211,12.929612159729004,-9.1849365234375,3.17816972732544,2.9255404472351074,4.134576797485352,32.802703857421875,65.94033813476562
2025-09-07T08:37:39.632Z,2025-09-07T08:37:39.620Z,1020BA593DC0,8CBFEA879230,18.227886199951172,12.901862144470215,-9.23259925842285,3.1969056129455566,2.8635952472686768,4.228124618530273,32.802703857421875,65.94033813476562
2025-09-07T08:37:40.641Z,2025-09-07T08:37:40.620Z,1020BA593DC0,8CBFEA879230,18.227886199951172,12.901862144470215,-9.23259925842285,3.148780584335327,2.909022092819214,4.3086323738098145,32.824066162109375,65.93728637695312
2025-09-07T08:37:41.631Z,2025-09-07T08:37:41.620Z,1020BA593DC0,8CBFEA879230,18.2318000793457,12.870748519897461,-9.278661727905273,3.1702067852020264,2.8728127479553223,4.184963703155518,32.824066162109375,65.93728637695312
2025-09-07T08:37:42.633Z,2025-09-07T08:37:42.620Z,1020BA593DC0,8CBFEA879230,18.2318000793457,12.870748519897461,-9.278661727905273,3.18250823020935,2.912299871444702,4.125828742980957,32.845428466796875,65.94033813476562
2025-09-07T08:37:43.631Z,2025-09-07T08:37:43.620Z,1020BA593DC0,8CBFEA879230,18.197174072265625,12.857610702514648,-9.268178939819336,3.157503843307495,2.9088032245635986,4.288068771362305,32.845428466796875,65.94033813476562
2025-09-07T08:37:44.633Z,2025-09-07T08:37:44.620Z,1020BA593DC0,8CBFEA879230,18.197174072265625,12.857610702514648,-9.268178939819336,3.1422805786132812,2.976367235183716,4.240949630737305,32.802703857421875,65.92813110351562
2025-09-07T08:37:45.632Z,2025-09-07T08:37:45.620Z,1020BA593DC0,8CBFEA879230,18.1646671295166,12.842338562011719,-9.289753913879395,3.1758201122283936,3.0033843517303467,4.119096755981445,32.802703857421875,65.92813110351562
2025-09-07T08:37:46.631Z,2025-09-07T08:37:46.620Z,1020BA593DC0,8CBFEA879230,18.1646671295166,12.842338562011719,-9.289753913879395,3.165414571762085,3.01557469367981,4.245816707611084,32.781341552734375,65.92355346679688
2025-09-07T08:37:47.630Z,2025-09-07T08:37:47.620Z,1020BA593DC0,8CBFEA879230,18.129690170288086,12.809059143066406,-9.337596893310547,3.1394948959350586,3.01397967338562,4.302115440368652,32.781341552734375,65.92355346679688
2025-09-07T08:37:48.644Z,2025-09-07T08:37:48.620Z,1020BA593DC0,8CBFEA879230,18.129690170288086,12.809059143066406,-9.337596893310547,3.1640655994415283,3.05610203742981,4.141026496887207,32.802703857421875,65.92202758789062
2025-09-07T08:37:49.638Z,2025-09-07T08:37:49.620Z,1020BA593DC0,8CBFEA879230,18.0628604888916,12.760956764221191,-9.34721088409424,3.178959846496582,3.032322645187378,4.177831172943115,32.802703857421875,65.92202758789062
2025-09-07T08:37:50.632Z,2025-09-07T08:37:50.620Z,1020BA593DC0,8CBFEA879230,18.0628604888916,12.760956764221191,-9.34721088409424,3.101883888244629,3.0484983921051025,4.3061747550964355,32.802703857421875,65.90829467773438
2025-09-07T08:37:51.633Z,2025-09-07T08:37:51.620Z,1020BA593DC0,8CBFEA879230,18.04422378540039,12.675178527832031,-9.36444568634033,3.1358582973480225,3.0191149711608887,4.19971227645874,32.802703857421875,65.90829467773438
2025-09-07T08:37:52.631Z,2025-09-07T08:37:52.620Z,1020BA593DC0,8CBFEA879230,18.04422378540039,12.675178527832031,-9.36444568634033,3.181870937347412,3.004173517227173,4.14561414718628,32.824066162109375,65.91287231445312
2025-09-07T08:37:53.632Z,2025-09-07T08:37:53.620Z,1020BA593DC0,8CBFEA879230,17.96792984008789,12.6929235458374,-9.383981704711914,3.149219512939453,2.97737193107605,4.290820598602295,32.824066162109375,65.91287231445312
2025-09-07T08:37:54.631Z,2025-09-07T08:37:54.620Z,1020BA593DC0,8CBFEA879230,17.96792984008789,12.6929235458374,-9.383981704711914,3.1229188442230225,2.97448468208313,4.280930519104004,32.802703857421875,65.90219116210938
2025-09-07T08:37:55.637Z,2025-09-07T08:37:55.620Z,1020BA593DC0,8CBFEA879230,17.904844284057617,12.633084297180176,-9.420021057128906,3.1484978199005127,2.962440013885498,4.139668941497803,32.802703857421875,65.90219116210938
2025-09-07T08:37:56.632Z,2025-09-07T08:37:56.620Z,1020BA593DC0,8CBFEA879230,17.904844284057617,12.633084297180176,-9.420021057128906,3.1654696464538574,2.952263593673706,4.242716312408447,32.802703857421875,65.89608764648438
2025-09-07T08:37:57.634Z,2025-09-07T08:37:57.620Z,1020BA593DC0,8CBFEA879230,17.87437629699707,12.65008544921875,-9.44886875152588,3.126805305480957,2.9329845905303955,4.31476640701294,32.802703857421875,65.89608764648438
2025-09-07T08:37:58.631Z,2025-09-07T08:37:58.620Z,1020BA593DC0,8CBFEA879230,17.87437629699707,12.65008544921875,-9.44886875152588,3.1739840507507324,2.92927360534668,4.185113430023193,32.824066162109375,65.89303588867188
2025-09-07T08:37:59.631Z,2025-09-07T08:37:59.620Z,1020BA593DC0,8CBFEA879230,17.820823669433594,12.608970642089844,-9.465779304504395,3.1813130378723145,2.9536538124084473,4.143810272216797,32.824066162109375,65.89303588867188
2025-09-07T08:38:00.634Z,2025-09-07T08:38:00.620Z,1020BA593DC0,8CBFEA879230,17.820823669433594,12.608970642089844,-9.465779304504395,3.14543867111206,2.930464029312134,4.32594919204712,32.824066162109375,65.89303588867188
2025-09-07T08:38:01.633Z,2025-09-07T08:38:01.620Z,1020BA593DC0,8CBFEA879230,17.811471939086914,12.575728416442871,-9.58800506591797,3.14356279373169,2.985783338546753,4.244300842285156,32.824066162109375,65.89303588867188
2025-09-07T08:38:02.633Z,2025-09-07T08:38:02.620Z,1020BA593DC0,8CBFEA879230,17.811471939086914,12.575728416442871,-9.58800506591797,3.2108612060546875,2.9987387657165527,4.151220321655273,32.824066162109375,65.89303588867188
2025-09-07T08:38:03.633Z,2025-09-07T08:38:03.620Z,1020BA593DC0,8CBFEA879230,17.7328987121582,12.552695274353027,-9.58718490600586,3.18903398513794,3.0134267807006836,4.26743507385254,32.824066162109375,65.89303588867188
2025-09-07T08:38:04.631Z,2025-09-07T08:38:04.620Z,1020BA593DC0,8CBFEA879230,17.7328987121582,12.552695274353027,-9.58718490600586,3.1762609481811523,3.012141466140747,4.33164119720459,32.824066162109375,65.89913940429688
2025-09-07T08:38:05.632Z,2025-09-07T08:38:05.620Z,1020BA593DC0,8CBFEA879230,17.703384399414062,12.509370803833008,-9.600342750549316,3.19298768043518,3.0354511737823486,4.183870792388916,32.824066162109375,65.89913940429688
2025-09-07T08:38:06.636Z,2025-09-07T08:38:06.620Z,1020BA593DC0,8CBFEA879230,17.703384399414062,12.509370803833008,-9.600342750549316,3.219139814376831,3.01931095123291,4.20633888244629,32.824066162109375,65.89913940429688
2025-09-07T08:38:07.632Z,2025-09-07T08:38:07.620Z,1020BA593DC0,8CBFEA879230,17.672975540161133,12.510818481445312,-9.65225887298584,3.163379669189453,3.0214147567749023,4.328277111053467,32.824066162109375,65.89913940429688
2025-09-07T08:38:08.633Z,2025-09-07T08:38:08.620Z,1020BA593DC0,8CBFEA879230,17.672975540161133,12.510818481445312,-9.65225887298584,3.1789064407348633,2.975069761276245,4.224559783935547,32.802703857421875,65.88388061523438
2025-09-07T08:38:09.632Z,2025-09-07T08:38:09.620Z,1020BA593DC0,8CBFEA879230,17.640958786010742,12.511883735656738,-9.668572425842285,3.2192306518554688,2.998642683029175,4.15221881866455,32.802703857421875,65.88388061523438
2025-09-07T08:38:10.633Z,2025-09-07T08:38:10.620Z,1020BA593DC0,8CBFEA879230,17.640958786010742,12.511883735656738,-9.668572425842285,3.229400396347046,2.91964340209961,4.229681015014648,32.802703857421875,65.88388061523438
2025-09-07T08:38:11.633Z,2025-09-07T08:38:11.620Z,1020BA593DC0,8CBFEA879230,17.574460983276367,12.462427139282227,-9.70963382720947,3.174467086791992,2.9651236534118652,4.318298816680908,32.802703857421875,65.88388061523438
2025-09-07T08:38:12.636Z,2025-09-07T08:38:12.620Z,1020BA593DC0,8CBFEA879230,17.574460983276367,12.462427139282227,-9.70963382720947,3.2039647102355957,2.9255495071411133,4.182208061218262,32.802703857421875,65.88388061523438
2025-09-07T08:38:13.631Z,2025-09-07T08:38:13.620Z,1020BA593DC0,8CBFEA879230,17.577125549316406,12.46921157836914,-9.69031238555908,3.225313901901245,2.9514801502227783,4.194997787475586,32.802703857421875,65.88388061523438
2025-09-07T08:38:14.634Z,2025-09-07T08:38:14.620Z,1020BA593DC0,8CBFEA879230,17.577125549316406,12.46921157836914,-9.69031238555908,3.20112156867981,2.9064652919769287,4.34153938293457,32.802703857421875,65.87777709960938
2025-09-07T08:38:15.632Z,2025-09-07T08:38:15.620Z,1020BA593DC0,8CBFEA879230,17.521255493164062,12.404635429382324,-9.730722427368164,3.2184219360351562,2.899895191192627,4.2420172691345215,32.802703857421875,65.87777709960938
2025-09-07T08:38:16.633Z,2025-09-07T08:38:16.620Z,1020BA593DC0,8CBFEA879230,17.521255493164062,12.404635429382324,-9.730722427368164,3.232717990875244,2.914918899536133,4.16316032409668,32.824066162109375,65.88082885742188
2025-09-07T08:38:17.632Z,2025-09-07T08:38:17.620Z,1020BA593DC0,8CBFEA879230,17.509668350219727,12.405182838439941,-9.74269676208496,3.2119674682617188,2.957165002822876,4.289548873901367,32.824066162109375,65.88082885742188
2025-09-07T08:38:18.632Z,2025-09-07T08:38:18.620Z,1020BA593DC0,8CBFEA879230,17.509668350219727,12.405182838439941,-9.74269676208496,3.2058265209198,2.9559836387634277,4.328425407409668,32.824066162109375,65.87472534179688
2025-09-07T08:38:19.631Z,2025-09-07T08:38:19.620Z,1020BA593DC0,8CBFEA879230,17.535886764526367,12.37158489227295,-9.764893531799316,3.215113878250122,3.023482322692871,4.16053819656372,32.824066162109375,65.87472534179688
2025-09-07T08:38:20.632Z,2025-09-07T08:38:20.620Z,1020BA593DC0,8CBFEA879230,17.535886764526367,12.37158489227295,-9.764893531799316,3.275240898132324,2.975045919418335,4.2217435836792,32.802703857421875,65.87777709960938
2025-09-07T08:38:21.636Z,2025-09-07T08:38:21.620Z,1020BA593DC0,8CBFEA879230,17.528085708618164,12.348631858825684,-9.7543363571167,3.1954433917999268,3.0458059310913086,4.310798168182373,32.802703857421875,65.87777709960938
2025-09-07T08:38:22.632Z,2025-09-07T08:38:22.620Z,1020BA593DC0,8CBFEA879230,17.528085708618164,12.348631858825684,-9.7543363571167,3.2067627906799316,3.011121988296509,4.211790084838867,32.824066162109375,65.87472534179688
2025-09-07T08:38:23.635Z,2025-09-07T08:38:23.620Z,1020BA593DC0,8CBFEA879230,17.4892578125,12.335288047790527,-9.77478504180908,3.2343623638153076,3.0365118980407715,4.147072792053223,32.824066162109375,65.87472534179688
2025-09-07T08:38:24.633Z,2025-09-07T08:38:24.620Z,1020BA593DC0,8CBFEA879230,17.4892578125,12.335288047790527,-9.77478504180908,3.2462527751922607,3.009942054748535,4.312804222106934,32.845428466796875,65.87777709960938
2025-09-07T08:38:25.632Z,2025-09-07T08:38:25.620Z,1020BA593DC0,8CBFEA879230,17.46703338623047,12.226398468017578,-9.84747791290283,3.2095980644226074,2.9555294513702393,4.3252272605896,32.845428466796875,65.87777709960938
2025-09-07T08:38:26.632Z,2025-09-07T08:38:26.620Z,1020BA593DC0,8CBFEA879230,17.46703338623047,12.226398468017578,-9.84747791290283,3.215970516204834,2.9693455696105957,4.187302589416504,32.824066162109375,65.87472534179688
2025-09-07T08:38:27.635Z,2025-09-07T08:38:27.620Z,1020BA593DC0,8CBFEA879230,17.455184936523438,12.201370239257812,-9.87855911254883,3.2454121112823486,2.9197001457214355,4.200769901275635,32.824066162109375,65.87472534179688
2025-09-07T08:38:28.633Z,2025-09-07T08:38:28.620Z,1020BA593DC0,8CBFEA879230,17.455184936523438,12.201370239257812,-9.87855911254883,3.1998536586761475,2.9218430519104,4.335010528564453,32.802703857421875,65.87167358398438
2025-09-07T08:38:29.634Z,2025-09-07T08:38:29.620Z,1020BA593DC0,8CBFEA879230,17.459808349609375,12.20467472076416,-9.8443078994751,3.196094274520874,2.947953462600708,4.18724250793457,32.802703857421875,65.87167358398438
2025-09-07T08:38:30.632Z,2025-09-07T08:38:30.620Z,1020BA593DC0,8CBFEA879230,17.459808349609375,12.20467472076416,-9.8443078994751,3.2439138889312744,2.9070072174072266,4.16720199584961,32.824066162109375,65.87472534179688
2025-09-07T08:38:31.632Z,2025-09-07T08:38:31.620Z,1020BA593DC0,8CBFEA879230,17.432382583618164,12.1954345703125,-9.891448974609375,3.2385215759277344,2.8921258449554443,4.250666618347168,32.824066162109375,65.87472534179688
2025-09-07T08:38:32.632Z,2025-09-07T08:38:32.620Z,1020BA593DC0,8CBFEA879230,17.432382583618164,12.1954345703125,-9.891448974609375,3.2313690185546875,2.910393714904785,4.250314712524414,32.824066162109375,65.87472534179688
2025-09-07T08:38:33.632Z,2025-09-07T08:38:33.620Z,1020BA593DC0,8CBFEA879230,17.412294387817383,12.148383140563965,-9.925768852233887,3.252138614654541,2.922166109085083,4.1606035232543945,32.824066162109375,65.87472534179688
2025-09-07T08:38:34.633Z,2025-09-07T08:38:34.620Z,1020BA593DC0,8CBFEA879230,17.412294387817383,12.148383140563965,-9.925768852233887,3.2957448959350586,2.95293927192688,4.157923221588135,32.824066162109375,65.86251831054688
2025-09-07T08:38:35.634Z,2025-09-07T08:38:35.620Z,1020BA593DC0,8CBFEA879230,17.4013843536377,12.14234733581543,-9.900574684143066,3.242694139480591,2.9828312397003174,4.267244815826416,32.824066162109375,65.86251831054688
2025-09-07T08:38:36.631Z,2025-09-07T08:38:36.620Z,1020BA593DC0,8CBFEA879230,17.4013843536377,12.14234733581543,-9.900574684143066,3.24256181716919,3.0203731060028076,4.192984104156494,32.824066162109375,65.86251831054688
2025-09-07T08:38:37.634Z,2025-09-07T08:38:37.620Z,1020BA593DC0,8CBFEA879230,17.3948802947998,12.111080169677734,-9.91169834136963,3.2896625995635986,3.033238172531128,4.065781593322754,32.824066162109375,65.86251831054688
2025-09-07T08:38:38.632Z,2025-09-07T08:38:38.620Z,1020BA593DC0,8CBFEA879230,17.3948802947998,12.111080169677734,-9.91169834136963,3.27863073348999,3.060159683227539,4.148736476898193,32.824066162109375,65.85641479492188
2025-09-07T08:38:39.632Z,2025-09-07T08:38:39.620Z,1020BA593DC0,8CBFEA879230,17.397579193115234,12.13311767578125,-9.939696311950684,3.2426674365997314,3.0080108642578125,4.26068115234375,32.824066162109375,65.85641479492188
2025-09-07T08:38:40.634Z,2025-09-07T08:38:40.620Z,1020BA593DC0,8CBFEA879230,17.397579193115234,12.13311767578125,-9.939696311950684,3.2359654903411865,3.023162841796875,4.106182098388672,32.845428466796875,65.85336303710938
2025-09-07T08:38:41.633Z,2025-09-07T08:38:41.620Z,1020BA593DC0,8CBFEA879230,17.38786506652832,12.09933090209961,-9.951099395751953,3.286376953125,2.9775784015655518,4.098386764526367,32.845428466796875,65.85336303710938
2025-09-07T08:38:42.634Z,2025-09-07T08:38:42.620Z,1020BA593DC0,8CBFEA879230,17.38786506652832,12.09933090209961,-9.951099395751953,3.22105598449707,2.9841055870056152,4.187188625335693,32.824066162109375,65.85031127929688
2025-09-07T08:38:43.632Z,2025-09-07T08:38:43.620Z,1020BA593DC0,8CBFEA879230,17.381101608276367,12.09933090209961,-9.968613624572754,3.2221975326538086,2.9598453044891357,4.199073791503906,32.824066162109375,65.85031127929688
2025-09-07T08:38:44.631Z,2025-09-07T08:38:44.620Z,1020BA593DC0,8CBFEA879230,17.381101608276367,12.09933090209961,-9.968613624572754,3.2348148822784424,2.962280511856079,4.10503911972046,32.824066162109375,65.83810424804688
2025-09-07T08:38:45.631Z,2025-09-07T08:38:45.620Z,1020BA593DC0,8CBFEA879230,17.36270523071289,12.071060180664062,-9.984015464782715,3.246825695037842,2.943221092224121,4.136534690856934,32.824066162109375,65.83810424804688
2025-09-07T08:38:46.633Z,2025-09-07T08:38:46.620Z,1020BA593DC0,8CBFEA879230,17.36270523071289,12.071060180664062,-9.984015464782715,3.1920688152313232,2.94085168838501,4.246941566467285,32.802703857421875,65.82742309570312
2025-09-07T08:38:47.631Z,2025-09-07T08:38:47.620Z,1020BA593DC0,8CBFEA879230,17.3493766784668,12.057143211364746,-10.1084566116333,3.202244997024536,2.961606502532959,4.169992923736572,32.802703857421875,65.82742309570312
2025-09-07T08:38:48.640Z,2025-09-07T08:38:48.620Z,1020BA593DC0,8CBFEA879230,17.3493766784668,12.057143211364746,-10.1084566116333,3.217461585998535,2.944228410720825,4.13703727722168,32.802703857421875,65.83352661132812
2025-09-07T08:38:49.633Z,2025-09-07T08:38:49.620Z,1020BA593DC0,8CBFEA879230,17.316612243652344,12.030332565307617,-10.155350685119629,3.2367007732391357,2.9424221515655518,4.28656244277954,32.802703857421875,65.83352661132812
2025-09-07T08:38:50.632Z,2025-09-07T08:38:50.620Z,1020BA593DC0,8CBFEA879230,17.316612243652344,12.030332565307617,-10.155350685119629,3.1871511936187744,2.9884469509124756,4.348926067352295,32.845428466796875,65.84115600585938
2025-09-07T08:38:51.631Z,2025-09-07T08:38:51.620Z,1020BA593DC0,8CBFEA879230,17.27362632751465,11.949019432067871,-10.229436874389648,3.2008450031280518,3.0472252368927,4.104544639587402,32.845428466796875,65.84115600585938
2025-09-07T08:38:52.633Z,2025-09-07T08:38:52.620Z,1020BA593DC0,8CBFEA879230,17.27362632751465,11.949019432067871,-10.229436874389648,3.24697208404541,3.011050224304199,4.194044589996338,32.824066162109375,65.84420776367188
2025-09-07T08:38:53.638Z,2025-09-07T08:38:53.620Z,1020BA593DC0,8CBFEA879230,17.2080192565918,11.9202880859375,-10.195882797241211,3.1875221729278564,3.045025587081909,4.312732219696045,32.824066162109375,65.84420776367188
2025-09-07T08:38:54.633Z,2025-09-07T08:38:54.620Z,1020BA593DC0,8CBFEA879230,17.2080192565918,11.9202880859375,-10.195882797241211,3.18645715713501,3.017441987991333,4.276132106781006,32.824066162109375,65.85031127929688
2025-09-07T08:38:55.642Z,2025-09-07T08:38:55.620Z,1020BA593DC0,8CBFEA879230,17.14883041381836,11.829782485961914,-10.310022354125977,3.218137741088867,3.0208895206451416,4.132152557373047,32.824066162109375,65.85031127929688
2025-09-07T08:38:56.632Z,2025-09-07T08:38:56.620Z,1020BA593DC0,8CBFEA879230,17.14883041381836,11.829782485961914,-10.310022354125977,3.2222068309783936,2.9571712017059326,4.2611665725708,32.845428466796875,65.83505249023438
2025-09-07T08:38:57.632Z,2025-09-07T08:38:57.620Z,1020BA593DC0,8CBFEA879230,17.077184677124023,11.729142189025879,-10.355525016784668,3.1728134155273438,2.958258628845215,4.313958168029785,32.845428466796875,65.83505249023438
2025-09-07T08:38:58.632Z,2025-09-07T08:38:58.620Z,1020BA593DC0,8CBFEA879230,17.077184677124023,11.729142189025879,-10.355525016784668,3.2011284828186035,2.916935920715332,4.2054924964904785,32.845428466796875,65.82894897460938
2025-09-07T08:38:59.637Z,2025-09-07T08:38:59.620Z,1020BA593DC0,8CBFEA879230,17.044370651245117,11.71776008605957,-10.335424423217773,3.225180149078369,2.951880693435669,4.092590808868408,32.845428466796875,65.82894897460938
2025-09-07T08:39:00.633Z,2025-09-07T08:39:00.620Z,1020BA593DC0,8CBFEA879230,17.044370651245117,11.71776008605957,-10.335424423217773,3.188493251800537,2.9125657081604,4.291924476623535,32.824066162109375,65.8121566772461
2025-09-07T08:39:01.638Z,2025-09-07T08:39:01.620Z,1020BA593DC0,8CBFEA879230,17.016809463500977,11.695137023925781,-10.371246337890625,3.177558422088623,2.9499640464782715,4.23870038986206,32.824066162109375,65.8121566772461
2025-09-07T08:39:02.631Z,2025-09-07T08:39:02.620Z,1020BA593DC0,8CBFEA879230,17.016809463500977,11.695137023925781,-10.371246337890625,3.217879056930542,2.9290244579315186,4.14874029159546,32.824066162109375,65.8060531616211
2025-09-07T08:39:03.633Z,2025-09-07T08:39:03.620Z,1020BA593DC0,8CBFEA879230,17.0052661895752,11.68266487121582,-10.380087852478027,3.2428739070892334,2.976522445678711,4.112332344055176,32.824066162109375,65.8060531616211
2025-09-07T08:39:04.632Z,2025-09-07T08:39:04.620Z,1020BA593DC0,8CBFEA879230,17.0052661895752,11.68266487121582,-10.380087852478027,3.175570011138916,2.989546060562134,4.261854648590088,32.845428466796875,65.7968978881836
2025-09-07T08:39:05.634Z,2025-09-07T08:39:05.620Z,1020BA593DC0,8CBFEA879230,16.983678817749023,11.67784309387207,-10.409931182861328,3.2119908332824707,3.039674758911133,4.185490608215332,32.845428466796875,65.7968978881836
2025-09-07T08:39:06.635Z,2025-09-07T08:39:06.620Z,1020BA593DC0,8CBFEA879230,16.983678817749023,11.67784309387207,-10.409931182861328,3.2416532039642334,3.044395685195923,4.098936557769775,32.845428466796875,65.8030014038086
2025-09-07T08:39:07.635Z,2025-09-07T08:39:07.620Z,1020BA593DC0,8CBFEA879230,16.9501781463623,11.642319679260254,-10.390161514282227,3.2554574012756348,3.03364372253418,4.174421310424805,32.845428466796875,65.8030014038086
2025-09-07T08:39:08.632Z,2025-09-07T08:39:08.620Z,1020BA593DC0,8CBFEA879230,16.9501781463623,11.642319679260254,-10.390161514282227,3.21793794631958,3.05554747581482,4.254676818847656,32.845428466796875,65.8091049194336
2025-09-07T08:39:09.632Z,2025-09-07T08:39:09.620Z,1020BA593DC0,8CBFEA879230,16.9505443572998,11.641571044921875,-10.430395126342773,3.257930278778076,3.038853645324707,4.081099033355713,32.845428466796875,65.8091049194336
2025-09-07T08:39:10.641Z,2025-09-07T08:39:10.620Z,1020BA593DC0,8CBFEA879230,16.9505443572998,11.641571044921875,-10.430395126342773,3.2963054180145264,3.023130416870117,4.092596054077148,32.824066162109375,65.7938461303711
2025-09-07T08:39:11.639Z,2025-09-07T08:39:11.620Z,1020BA593DC0,8CBFEA879230,16.9162712097168,11.606269836425781,-10.450214385986328,3.2650146484375,2.9552218914031982,4.247440814971924,32.824066162109375,65.7938461303711
2025-09-07T08:39:12.642Z,2025-09-07T08:39:12.620Z,1020BA593DC0,8CBFEA879230,16.9162712097168,11.606269836425781,-10.450214385986328,3.246487617492676,2.963148832321167,4.1832914352417,32.845428466796875,65.7968978881836
2025-09-07T08:39:13.632Z,2025-09-07T08:39:13.620Z,1020BA593DC0,8CBFEA879230,16.86651611328125,11.573798179626465,-10.483592987060547,3.2969603538513184,2.943453073501587,4.08048439025879,32.845428466796875,65.7968978881836
2025-09-07T08:39:14.635Z,2025-09-07T08:39:14.620Z,1020BA593DC0,8CBFEA879230,16.86651611328125,11.573798179626465,-10.483592987060547,3.2857303619384766,2.94788408279419,4.1356329917907715,32.824066162109375,65.7938461303711
2025-09-07T08:39:15.632Z,2025-09-07T08:39:15.620Z,1020BA593DC0,8CBFEA879230,16.73915672302246,11.585589408874512,-10.500253677368164,3.2581067085266113,2.9066967964172363,4.23923635482788,32.824066162109375,65.7938461303711
2025-09-07T08:39:16.636Z,2025-09-07T08:39:16.620Z,1020BA593DC0,8CBFEA879230,16.73915672302246,11.585589408874512,-10.500253677368164,3.263136863708496,2.93738865852356,4.123506546020508,32.824066162109375,65.7877426147461
2025-09-07T08:39:17.633Z,2025-09-07T08:39:17.620Z,1020BA593DC0,8CBFEA879230,16.598424911499023,11.535700798034668,-10.566290855407715,3.310441732406616,2.9144489765167236,4.099125385284424,32.824066162109375,65.7877426147461
2025-09-07T08:39:18.638Z,2025-09-07T08:39:18.620Z,1020BA593DC0,8CBFEA879230,16.598424911499023,11.535700798034668,-10.566290855407715,3.2623660564422607,2.9557693004608154,4.25831127166748,32.824066162109375,65.7877426147461
2025-09-07T08:39:19.632Z,2025-09-07T08:39:19.620Z,1020BA593DC0,8CBFEA879230,16.604045867919922,11.545465469360352,-10.532010078430176,3.2601613998413086,2.9876644611358643,4.19341516494751,32.824066162109375,65.7877426147461
2025-09-07T08:39:20.632Z,2025-09-07T08:39:20.620Z,1020BA593DC0,8CBFEA879230,16.604045867919922,11.545465469360352,-10.532010078430176,3.2690393924713135,3.0270028114318848,4.0750150680542,32.845428466796875,65.7907943725586
2025-09-07T08:39:21.632Z,2025-09-07T08:39:21.620Z,1020BA593DC0,8CBFEA879230,16.5450553894043,11.499373435974121,-10.560916900634766,3.3042984008789062,3.0001347064971924,4.15270185470581,32.845428466796875,65.7907943725586
